Id,Price
6289,285322.8216641036
2692,348276.2872596865
9671,413957.2390780949
10115,171316.8911433339
3164,284267.0719760275
10277,172416.42766649637
2836,172895.80614497044
10486,128804.00394304538
13313,329755.3122790209
928,202811.38605595467
12266,252181.12618080614
16085,175765.61981805766
2260,169749.99367379522
751,519955.9565487501
5943,323941.87293749873
10141,134637.10039720652
337,164904.1151355566
12212,187505.95007677135
1910,189796.70925921394
13403,322802.7299647556
3061,189854.4748654521
2733,142713.9112070529
14115,183888.37729492554
2446,224781.67308019937
2183,212648.37164168037
1926,239354.62033847783
6044,347028.04406909156
6783,196625.35581674773
11437,149362.47387982594
10625,295440.7887749643
11817,216751.67441944694
10545,293972.8691402694
3133,171119.63494738573
2690,159153.9604935434
12705,181898.80601449736
4707,188804.77125121644
8509,442788.38279327867
8065,141768.13345231305
14342,189458.47622400444
7809,88179.2259272633
9403,176471.0106249673
1874,144834.42746734887
14313,149701.62724169926
16466,176964.11281675159
10740,177133.77438406827
336,252946.17146083913
14024,193706.30832405182
11170,307210.75170550746
4606,255173.24029740528
12470,259873.67580552786
11636,198426.2987586772
11761,213155.96387701866
4609,171027.08390394042
2330,293056.4439423479
14557,268217.49340486416
1409,180345.2145565361
11189,124191.79832549013
9899,137378.82047447568
5032,146586.48401313307
13387,233007.59362976984
7565,199018.03459422025
3409,175681.3733338395
2898,201418.94025355834
6632,199512.86282972764
2029,207242.64642251094
13254,106819.17626330515
1663,172257.9458132997
16706,500475.1366231688
1723,106300.66352605427
10023,180779.4313859285
11903,169223.0166757446
12450,195732.57608645092
15580,111231.51279672731
11011,139727.98531498422
16756,133558.9242848789
13366,323544.78643248056
10440,136565.92542506402
13961,125990.44062340535
3015,217083.41508403324
5648,203578.5362357691
11547,281608.51767770905
12886,128494.90104432138
9198,119642.91342764367
12434,259100.26864122663
10605,273886.19171542674
11593,124958.76967111503
866,107301.03225864109
14734,102439.48105655597
5038,204288.87722843888
5702,287413.9867679394
4937,319598.9976463701
11820,198394.299848042
106,194675.47772957626
7736,207851.24654371646
591,151548.79165934614
11462,181987.69164495802
15858,312707.722746889
15205,316036.34545440716
7607,207623.59823520668
3457,156859.70008288798
9129,169186.35195766157
4161,185799.2267998116
13565,135893.10921197257
13575,148880.4203727956
7522,304485.6781016925
1419,249296.93413195477
13109,272978.7968632544
11539,201002.42079183154
15627,129929.36796189066
16080,223075.7915250966
8818,158387.8622338657
15655,295399.9949063293
1649,65431.696939877635
7741,198638.64687493088
15168,227802.4650400921
12810,398870.8821868816
16689,178659.18409193735
9976,226875.3799072818
907,181183.1739810953
13986,310062.3091266829
2710,353350.4522302279
12889,186393.0604432972
3214,133479.458907079
10022,376235.449869067
15217,168069.10422212773
15719,198339.92719211458
4515,156326.04969218592
16716,116128.39078398816
14523,205367.2189189735
9989,419288.2615975257
13618,88179.2259272633
1158,196172.71986129036
15397,399040.5208923367
11680,169731.57840981983
11329,241798.51508248952
7431,262187.89822931506
4539,180435.91126825596
8543,161348.8308472031
13784,251839.33924900173
1073,310766.4200363918
5334,197850.6547209946
14316,166291.26367628854
8350,171470.6156173461
2838,153159.24023848
15543,150513.114339542
11933,332170.8573032396
2932,273588.56027013104
5859,172529.66646768045
8102,162626.9118652284
14265,145754.27759208676
11906,400671.0207269841
11418,202732.97211915845
15990,213723.7647151322
14498,228722.64494448746
2076,92337.72293170847
14742,168728.97081425754
14578,141059.7665200706
16733,128635.80500462491
10126,202399.9924529961
8331,354986.01018096565
12233,171204.38873561384
2695,272473.6487019818
11610,275994.29452531855
6902,133441.79334150942
4109,172393.2752142443
13330,208292.90378745378
3320,170714.0655797519
9,120849.10268935871
16231,141926.02944739474
13771,145239.5250509348
1778,179757.6875541361
11730,184337.3365751828
3543,220075.97064023349
423,269415.28179742466
6957,157004.09077187788
12076,243957.4643345979
4974,194746.62224836438
5546,224068.01684087925
4064,181889.96778520694
7924,233717.5790630962
6776,167348.2770229739
7410,168175.74882765068
8956,166816.7426407926
4709,157685.5975002955
11148,127501.99383661826
14788,121771.39098567967
12876,135569.27090976996
1596,234805.66713727638
16214,375814.9219016679
8752,146397.1475818902
12644,191799.96320348553
4198,93776.12236770167
15592,176847.7662220907
10685,169396.0732814421
14466,293043.50650795
16434,237785.03989936
14341,260385.7409096387
12708,154604.21030627203
13262,457353.3078519834
11318,204253.05137799223
2033,191109.91213736465
15857,264468.5001630381
16554,292542.22641183995
10771,246023.44635256563
15708,168226.1258893956
11637,139559.4958658186
2870,189983.79569191232
7582,205064.9468134476
9739,315440.32620022417
9342,301549.39787779376
6338,222107.81402018364
13046,169998.8405262124
12579,132329.66735259295
6342,427613.18742003356
7160,202250.09606393313
1324,203018.80925655452
12991,192807.58424315703
13756,137825.63865665664
6019,170167.9586696133
10078,246386.33885644295
2343,159843.29484911793
16275,237812.15723067525
5696,428992.09583536605
1,243163.0546793588
2248,252548.92164317702
15628,147004.09176935744
682,181686.55592420715
14884,199521.52975788197
11031,301065.5684704445
4001,189251.89207036817
8533,116874.37366756692
15147,175570.54106520972
12747,141327.94452651675
13168,194921.68720713785
12829,202074.11541960976
2675,331863.10424776765
882,135758.03701144058
14577,188747.49399366276
7264,161167.01479645993
13799,217787.58453653968
2219,314969.0923313458
15208,425685.0259593514
9178,176224.2278606845
9876,256347.69271266132
14506,149436.514736471
1695,155408.658294592
6661,138562.5099884786
12200,191482.3025962941
7963,216160.5235101804
3209,186552.23845395658
8164,292325.1379583429
7584,285413.44162747345
7873,281608.5225405235
11212,271105.39093179425
13736,223947.6258970879
626,212754.00857552775
6284,249124.69008564696
13728,176480.7726069098
7099,272781.47263908124
1618,291596.4652798947
7201,194218.86021977395
5902,164329.24483179903
15739,277610.4681115562
9546,108419.63182526064
9505,174444.30857283468
7818,316627.5072875923
15324,261675.25129735505
7289,158199.99726104696
4548,220659.66380868168
13058,155660.96079523975
13623,166639.1160906439
2668,172937.05855997768
2799,171738.20308463206
3867,270870.6875598784
8658,129242.38403904777
9543,204949.61742200676
987,405078.0109773591
6209,149529.31520004317
7939,141937.81448776997
16478,326900.21523958707
4258,165684.3524525445
12738,368616.428651547
11027,108258.7476659618
1741,168367.6904621477
16198,196439.9337328862
15975,269888.3531912894
9224,143605.44978038446
16792,161638.80372052538
11729,199913.7342866922
13121,206442.59045440238
16528,173778.08719203228
15677,366491.3801198553
15433,268193.76163374603
4,203280.0270601576
12408,182458.31265511634
8441,176077.51538159416
1624,208656.21836978526
16449,167408.8156775522
6872,242471.7310487846
12271,176573.09185599245
13396,179244.7670986444
15833,381371.238801063
1105,281179.6166097786
4106,137934.24336234268
3031,409766.40968034905
4546,170360.0348042406
8258,70444.71738744418
9946,239683.6392523454
8027,230891.39533609545
6337,143610.78741398742
10342,190236.85719358557
1885,211728.15634858384
619,381132.35906245536
3531,159065.77212086687
11357,202393.26731301943
1380,190335.56113349748
5691,175358.53214637062
14780,405998.53471092996
3930,272429.84575068083
3148,407324.60836824036
3830,105571.97031334272
12670,113279.69230164505
14274,346251.85492430755
3438,223302.4183028644
3242,125118.1331721466
5470,246756.1828270337
14237,199572.40636473073
2431,289917.92181457387
1425,152476.98462458988
14227,402997.9839263322
7009,209107.56076665095
16024,230466.8425105279
7330,216472.02862473408
12378,266446.30939803016
10378,299747.32795707585
6926,294716.0617875629
4027,203876.71005813198
7435,169971.60035079627
11299,185237.93350139167
12112,224176.09140993917
4723,261475.42616061462
14224,182901.4170527753
11300,235732.316139185
16124,188251.0836906515
4988,177853.26438651985
8019,220347.22867501946
4036,147920.23366444826
2075,165911.06866191077
14593,159496.1833365106
4499,228810.77522540514
3685,380486.4615876842
2168,243683.13955531822
8263,180979.4444017354
9242,213743.0270844717
14855,253615.564667592
2800,407823.96154171653
14715,328237.33775107143
12729,231579.33229834188
14683,234898.34380362355
429,527943.015814438
723,205468.07996840775
8170,219401.24940517117
2770,140736.52041005777
14395,174598.3592697854
12326,202911.75876242327
221,259383.94801144526
9448,182602.72263044454
1593,211615.7328142716
8962,128715.71524666643
11068,339695.26707785774
7896,189328.89530331967
758,141152.05542560868
9252,187322.11277662666
6077,161092.40147360248
4186,302078.52108149836
8220,207899.41081597752
753,160254.76597846116
13063,199294.37218064017
5728,188641.22168167826
10817,191293.64385967344
7868,516612.9341233812
8580,185942.98592015452
11100,187637.34533103518
1003,132096.89906323634
4779,126616.07870273935
7121,174311.25286460668
3946,211773.56459033786
4426,181720.84269800733
11309,113614.34815687402
11285,312048.50353001576
8222,130660.936245748
1189,115298.62819248195
16356,183679.4271845867
446,210398.87150419274
8530,262626.3091027893
14289,174795.67259402227
16009,226962.53741846205
9692,205488.69511727925
13489,229640.4219614528
13010,176636.3386859196
6083,105191.45728003119
2707,142397.89677377025
5898,226139.82450206787
12994,193313.99262454818
8796,141159.97592969454
3009,132453.23794561482
7033,272180.5204602535
6615,129045.20015376512
2235,168991.7041039931
5565,179357.7673346389
5869,119815.0128181785
6384,184108.77566634535
1001,211358.0551320711
11540,281410.46563576383
13967,176002.08454927223
4097,165455.1614062895
9993,232643.91188374077
10166,213977.99245794173
15928,353169.0304025074
14584,132766.41354560785
1962,338193.6088534361
10363,171974.82560673452
1097,84637.6593366482
3430,177535.91748747954
1672,189408.44783001998
9195,111254.77138544708
16193,173071.7136062525
9076,270418.87695611967
13030,173611.45097955537
14459,143238.54087087896
8470,161521.25987987843
7810,284293.0023693094
4342,151591.58289233787
8551,149745.25609865895
5555,420937.35135909053
12190,236407.0694753104
8875,152375.84741027982
3179,222250.6746577507
291,212066.72403931918
4549,402438.85369542136
11486,197359.23547658816
9349,264298.7785107392
5305,172649.32869281372
3379,302009.87027446524
12593,419119.5912835073
13712,177062.9148686075
12847,180459.28851646496
3964,193328.74182079482
13981,232360.56132127866
2538,174277.64805435267
14764,140175.03380288332
6147,142678.4177976425
16693,161657.44020709235
9398,189174.40771858994
13554,128367.63782977685
11054,369537.4064891199
9462,123864.50465424296
1528,190973.20821286077
7096,318025.02774852
8993,185386.2581791731
3738,298607.6670667924
15096,370313.84069465694
97,360571.9861626352
5701,295851.0126413653
12401,194761.75356280303
2113,330220.692411747
15724,307612.5915445638
15692,177430.96203120053
12791,260321.92766424685
10747,218394.24888976294
1730,138028.62291386968
5010,202318.0744543626
10173,185249.79551884817
6771,163623.33150976046
6524,185149.46996031332
6995,358369.36928113416
14303,200029.9260626244
1274,88179.2259272633
9095,166416.92280745218
15435,179410.4810994274
9363,196233.73055233402
7913,395810.98594107985
14286,223336.03740971466
4759,190043.26732070584
8674,184087.5739532814
12459,236252.73834695533
436,168432.42640792683
13586,188927.36702906096
3231,369699.4005260602
8124,159101.7135015769
1226,293170.8940400895
6887,173864.5442237187
8855,320887.3587949067
1768,131021.61711488156
1630,172228.53209932375
13293,123445.324178244
5705,197878.84174699037
9067,139030.50960639722
2790,251244.06568308143
15012,141939.42795975512
2411,254088.82422086192
12054,188804.78717807966
15653,139419.65030707227
278,203663.77212968777
1828,152671.39148784996
7031,129706.20485049908
3906,141222.8932068912
13027,117018.77411485194
4505,263245.79384376295
3927,219807.08376781442
12396,171214.96827537712
6394,291209.17827928014
8922,228147.67523743317
11446,207617.5470818065
7546,315572.62192692165
15150,164838.27921582575
2988,290852.9352490973
3077,97954.22370746789
2111,171927.2266266796
10235,153623.4541248831
15784,193898.47032920833
12113,204649.0638206407
5645,196267.46983468326
9326,292788.33214728517
12895,384311.56456617
11733,349757.9105398028
1201,143694.94704812794
5253,292175.44300203805
16547,185230.34657670546
2378,188533.0927846605
11477,133726.00104277214
1984,181406.31222304745
8806,372942.3103515932
16722,157277.523647355
7893,232873.46495620612
8821,226652.07154981926
9816,180048.76535216067
5133,228981.22392516394
8377,293093.9576009947
7319,140626.64208175347
2326,208284.1571422637
3492,258943.21159439176
14868,220732.483648759
13464,187120.00261766688
1137,161729.16903109328
15733,188722.03101642808
12108,220899.7084478949
2564,181920.73927465582
11080,240670.7103355837
9084,175827.16242715824
8744,218890.71787913213
5915,171520.90300500032
14622,175822.6677534926
9818,351937.18162042834
2376,258455.2264046372
16788,165945.05581813902
11363,196825.51296910155
14256,185061.90994686415
3701,175103.66770816164
12627,104569.90199013123
9235,147196.88865835188
6012,178961.172287323
2189,305375.10390070855
14736,194250.01844140468
5252,83821.17927437926
16708,185442.25235618837
320,257465.11415746808
6943,142849.17757739613
10548,223115.31409305995
11356,313302.12044983305
5855,243083.5386523336
10265,254778.72351575145
3325,166556.2653324756
10243,217527.73936152054
5549,197989.81335849818
1284,173847.30507467696
14510,117881.80298449838
12488,126260.20818615858
12089,391840.68037910364
11715,250102.99005930516
312,102634.66707139363
3700,209389.21842044315
10028,380723.2248273184
12374,303863.0544775829
9624,344164.1709519984
5232,496957.59181112365
13763,237192.38095448804
2774,223089.99132093356
12312,149291.88085064146
3288,266755.89988011285
5404,203852.1426872078
3555,207641.38753136905
3070,225888.75287042008
12879,166157.80130472602
11402,140397.6923937902
9345,165291.50768247872
1045,241011.48180180215
16544,168119.6726148084
5409,186265.05679235578
2787,262940.27629575046
7055,201683.0288512449
2853,248598.09189864766
861,177352.03316550917
5480,356432.2678620323
15178,68314.72426617467
13428,441672.274317027
7564,383691.1235098505
5974,375256.1720873355
16292,184618.3393862822
11066,239618.15250955508
5265,241248.1353369106
1966,152256.7453071226
1142,161420.5568123949
1721,203776.55274695766
16606,253766.30471369927
7992,188308.12180741603
3304,128837.9830336378
15181,260888.94059150753
14750,231026.64205196756
16207,193860.4112614204
14087,469196.7728531149
3359,214029.3800452267
5926,234417.10549591118
12703,259189.29759296225
15813,134066.03342512823
11697,245611.91999330133
12548,157857.3120395925
13249,513938.17895379657
15248,449094.25981522904
15847,155526.26139894614
3939,173979.78568553866
11961,207961.30151881438
1358,237743.55207227234
4604,170714.88046041774
4357,161865.68666709343
5763,122329.69818761082
11193,202203.29556853924
14327,164956.75363391163
10750,114200.17319956473
306,174367.32825924494
5043,184036.50145195748
1343,143805.6905905918
8981,126462.8463418364
8809,200885.6356881066
13563,327310.03851065686
8617,208282.36928614823
5398,160707.84541079827
12061,193725.95916003198
2246,193200.2480410425
1976,380018.6747671717
1729,193279.39682845655
3980,226174.74488345438
14213,178752.3658787799
13944,186906.5399577287
2321,230406.6533609606
6624,115530.70008554622
7751,183038.1082780907
15418,166420.04735013557
269,193946.90024476935
9075,148889.5953240998
9636,271096.04502573726
13367,351034.26093129785
8808,178970.62422921925
3260,169118.07493331307
13959,135371.00643927843
13741,394735.3364231758
8198,148999.96951147492
5957,165466.61275761598
14778,326293.0774253852
1202,173086.00956606283
2547,175353.6490650744
12749,167665.8691699289
9547,147764.52865172303
12617,185125.97869870707
2606,263773.00539873453
1350,498326.09686662076
822,198301.3103065592
2778,224296.38955692953
4870,145134.7038860372
1985,203270.5318351291
12634,180460.29849459152
7494,188804.05663738414
10397,191672.9353803692
3184,203321.28332965015
875,163508.9351678478
4425,199920.0734441473
6285,219247.90060495248
10272,269282.7757458301
4413,171983.28629925151
10671,385414.5857536562
16477,162814.61743936915
6068,229055.9611671269
3085,293425.7420766896
5694,118334.55362403266
13369,191536.26551400704
7268,353732.2122750215
10542,155751.76353442404
5755,426461.05534786655
5152,77775.0392762469
12310,395743.1185636709
7778,176336.9353005668
12539,245339.37788167983
13140,318135.78592378664
2991,462981.22640423407
6763,244959.33440911854
9780,321386.9899659408
14402,184723.4589544537
12143,160566.14266717737
15306,168069.10422212773
6408,232635.8496476693
14645,207323.42383180757
5708,321887.3487294363
4461,170225.10902877158
2649,217082.25579430757
10758,395797.2005900009
2495,160726.3369495396
12117,236675.6177630067
6946,185636.5583031543
12901,133773.88397512436
15637,210767.51867111062
625,292721.9742840834
3028,144646.9242709494
12041,128892.5363888738
4885,153905.26879600203
7232,161216.55360759405
1897,199341.8261020669
10380,208488.70906024036
13762,140969.14597291697
12954,146704.48293145647
7621,168615.3454729005
5067,168726.6652878413
1851,142529.78357216547
5042,131309.36668289834
5170,269698.01970147184
5454,162042.821423091
4423,203247.99209440287
9137,306487.04920718895
1200,183332.4707544038
1134,188420.63346752178
2363,381810.16598092206
8946,190547.8621029962
10223,198502.73943725447
834,317363.7579345512
14667,199431.6980988474
15963,212638.43255042538
14232,171625.95301628677
9549,134205.2115703065
16132,140625.96205049718
14712,317696.67829377146
4623,348842.59631695383
4089,256283.87391536223
16054,306069.76530703047
1805,334720.1726611217
1138,427371.1965230132
12929,189259.67551111244
7529,119321.31900633582
15818,177449.98487811143
11222,216312.129060116
923,211762.51773666253
10708,159044.56359805368
8742,113641.66215998195
648,214779.4094544515
5287,440423.68419868225
16378,271208.589826271
9837,450577.074987814
9653,190298.58169651282
6568,240422.04634464515
9930,194474.40423070136
1823,455863.862551077
3194,183175.68861215535
13453,288167.7406904564
10226,207550.5215382186
10301,197520.3799439264
1186,198121.50816897608
12857,162086.38024525435
4883,182203.05091250897
2854,199456.09444230588
16744,219676.90855124147
6559,205222.44247916856
1986,173460.81987897292
11373,214779.4094544515
10019,185805.14826874834
2322,149260.79445086187
2214,193210.31790407983
8759,196435.392049684
12228,414711.4236864049
9563,294150.00043882616
7271,308905.7623455665
1161,119740.14735682584
8436,176013.6276088812
390,340382.9916403946
2238,188432.60497413026
15247,339989.6199298554
2728,146628.78520745278
13277,213298.91336135875
6320,246570.75362901
9152,308029.5638528299
14741,297563.1488213981
179,160504.04298030215
4699,340146.1443750745
6726,138766.2139954377
12516,162871.208606283
12405,182005.0638811077
14354,238901.50363359306
11036,278323.97058682755
3805,277272.65950362675
12287,273031.77744321025
13915,196005.689119217
13935,185308.0906527454
4463,337987.533760311
14057,172693.10302931326
3897,167848.3449927402
13602,90112.28130755608
14652,180633.56020837094
6533,200265.77811755016
5485,211911.6046487603
5037,175155.1486577236
2179,201089.0595628072
4786,228500.887329663
940,143160.02577903002
13801,110270.96641310192
2311,171568.5470700444
15753,236570.5145829742
7725,160916.60673415705
14405,201047.90971738292
13461,203749.5153905033
14096,192219.49532401806
15634,229173.59445466104
11208,201916.24268857404
8640,257658.25478063282
13666,125614.81019734964
9169,190638.72263194347
5839,124673.95267806941
5936,166544.28249030563
8843,254726.19816776254
10815,234585.07274006426
12717,217319.92543749878
8548,355864.85827453114
8230,165618.43531897117
11321,196250.11354227818
9767,184140.43774212728
497,173248.0983624337
9143,163025.59714901116
16166,426847.7175994699
15231,162258.41924654288
9568,267660.71587980166
13185,129929.5779916292
3594,210818.29868395135
5924,143882.45433375222
2949,203606.65479187394
2762,241336.64413808397
2017,247407.9169939405
11116,273164.91823431134
6626,220303.5104827292
13055,182260.1288829288
7852,183861.05464587637
7930,173852.998963724
10694,124272.87674195472
5922,257497.21003977043
9209,290521.19124024385
9278,215456.89010240338
1482,176287.06709648456
5671,210980.81896295896
10618,187820.63198910237
7303,173872.15109084247
13702,229126.0706985694
6451,245228.4481998825
1761,145968.4469202121
14567,223059.19558901974
12064,181941.27707280323
8526,253540.6360599957
4270,151089.07673635264
9845,194326.89256058686
15987,263328.6271419626
5923,210308.732434356
13302,245828.762229135
16052,220273.1972908377
1613,244275.56229832515
7662,244118.0934712833
1705,179196.15629127072
5845,150389.12789283143
8873,168575.40263517597
2798,87088.11813008395
965,420106.6140655454
1355,179571.21295753485
16596,183982.03279294676
5296,132658.72296291127
14032,141397.01449286303
2451,165312.98670612107
15949,213620.38725615508
4393,389909.690898408
764,167667.63135318572
5317,210308.231965055
10610,184233.02687946905
10646,160974.0656338426
7695,154210.82714724902
12743,105920.27819273167
1837,213043.3057130886
10674,170000.93301635043
14979,216209.7736674602
6683,230325.7751756672
6587,164659.8907380989
7266,168551.441241375
10136,141025.67242099086
1048,203474.28064143177
4677,193796.83077100807
6976,393527.22242034716
8120,163239.7350753711
7461,321418.50941245863
4229,175276.79092216224
15983,130231.64006741653
7147,366192.696318629
10409,239861.39363800222
4041,200051.64909269154
4431,285751.5743120262
3196,280390.3299392922
9825,235232.04017723643
3284,157294.64794826967
3838,154970.19937181662
9183,162619.0851359583
8100,264798.1175441612
4922,183810.9167754628
10798,105898.2653880218
2873,204727.68341393783
1952,173007.49763747168
6474,157999.0638831377
12695,203474.28064143177
16195,141025.67242099086
237,187081.37342789886
13952,173016.49813439132
11350,194576.73722508844
946,173113.19293073379
5985,164957.08632698722
16427,199081.99951360564
13937,187374.20735127004
876,171028.78634023556
14371,179123.16579496374
5527,250314.1737907955
9220,138548.99068022822
11726,163378.70009861575
2966,223183.40682305847
12725,166311.22454876752
12457,127772.27957288183
16515,146843.0865277942
10969,117470.13717278028
12647,260322.57097813475
3926,294408.74532109295
4302,155469.62107427692
2508,200885.6356881066
8718,180919.16861822116
7678,223075.7915250966
12912,286113.4917270685
5935,163976.20722109018
4634,158332.90678334262
6208,192178.81600249
7833,171019.86552045075
6449,154139.59782259155
10692,172987.6973440744
2676,189274.7216287293
6723,180743.24265159035
16727,274597.026374816
5356,167998.44338921344
13386,185831.81278904795
7813,202917.0157137178
16321,150276.27233632706
5500,174402.19615351167
1917,346432.457320077
11065,186646.16427097336
2809,208288.7452099478
4220,291998.95901426335
16412,176151.72439213036
14670,204486.18517793674
12787,167327.34288739602
3843,228810.90244543337
5953,324420.4544410519
16182,302237.98012423335
1406,263154.9334123742
16382,108276.32578503808
11650,275429.2288872149
721,177731.0498131311
11045,262368.96810936165
14478,181508.46165407563
9214,254306.81797341738
8615,164584.50695745056
8334,260595.31511518368
3389,395235.70499731
2681,110754.66251407145
2373,226939.09124947328
6031,191145.18039238572
2452,139227.82418351222
14305,197440.3685214646
9484,177967.88273448902
862,199617.3597697961
3422,334503.9920030147
304,249542.5126339429
7697,482679.06316788093
16394,105081.31087268399
2882,221696.69636539873
5600,196943.87789408662
13649,213076.45373754457
3440,191574.65786973713
12920,85255.23883036937
13733,154762.45454764125
3106,194817.2500269996
5959,214681.5730594375
7748,217668.30847224104
6345,127168.43970373557
14551,160486.04289863777
9496,314456.8342827294
7180,322979.6962719827
7883,205101.28788645047
5875,169875.8322768196
5126,308224.61470661813
15605,199822.68288796788
7306,166788.22874904433
10020,179321.15741730793
8909,405407.2454576181
6719,192125.73484452136
5243,170397.30658943977
8971,132801.34270451218
10062,256096.33759939423
11962,228715.80154942698
13462,224930.47609851763
8986,137270.3365016992
7320,252065.70392881715
15855,318099.4316022369
9415,163011.50509804508
11908,196738.96910387263
16582,204411.13141337637
5573,285645.38785392605
6704,170229.10701887595
12499,213155.96387701866
7110,143860.25939985176
13600,447653.573005851
772,282210.06863308745
5155,194503.80414779365
14191,271063.0896039347
3734,368572.88376352045
2860,209557.2031225492
13680,130160.15044664525
9879,255515.03169022227
5333,169284.2271784192
5208,152124.5391498156
188,191409.4208733539
11440,155231.12981545625
1165,135015.05636207582
15559,170937.10638063608
12706,172627.8287006658
27,155792.10097415769
4611,191314.39508337094
12937,150953.35441149664
16276,325860.23049519135
6153,135766.8953705495
12058,145490.7651560916
14982,217722.88658463405
15195,241496.24297696364
778,192075.04136912755
10769,130869.60158983916
3268,217027.3156936231
1286,186708.16279288035
5450,368770.9753771315
1221,268829.96072786686
9940,179966.79369372048
13325,215598.6586972199
12270,228556.08312094279
8822,190486.56861196778
10897,179097.8585795861
9330,244035.11027560363
11984,182935.48948032665
15056,253172.6582429702
14954,232410.64175614167
14905,215542.25147531298
5219,204719.40855747118
6613,247546.50795598375
9139,119590.83519137988
11456,159398.91272870966
16626,264396.94902408065
11247,183654.61569452923
9972,215862.68745580944
2631,150150.21917596253
6526,112437.78592416972
192,209410.9196888962
14160,196193.27249374482
7623,321888.52422279696
5468,212261.6239719528
11331,213754.53317566102
3308,130111.29040061176
16154,183375.96712333075
7526,229261.1955169961
10174,168533.69271741898
786,321391.5311176565
3956,402825.2716056222
11499,209721.66506322252
2105,213579.80812416814
16065,218978.43258713
5999,90410.84588159206
1060,258796.13813750318
4805,353552.48578908335
14876,201005.85015381
1411,165661.03246896277
6989,156934.3671322907
9869,311392.89234349
1272,243734.22277437695
13306,172270.21568598252
4853,241360.34998294042
210,199903.9430753
4466,216865.70809872798
2954,250551.57213369975
11110,180468.66072529438
6576,212136.05730351908
10424,205253.7799713659
14269,130231.64006741653
7491,214826.6086928977
2158,172216.05257606425
7386,176232.6597861458
10555,309738.2333246486
13,196041.05228021037
10184,121117.98494127725
15576,139202.98674491444
10698,232401.23133139018
5375,231569.128530586
9089,207804.62750417722
6126,336448.2086314983
6973,162872.00520973108
15437,214776.33961840707
5000,263613.92342053703
3690,198030.95393814082
14190,177333.44894704298
14930,181360.4914324819
13468,164250.27908755
4658,312393.2928344093
9111,462612.8747071532
14766,125811.51795736125
10291,196440.20842893203
7295,202814.67331913885
7394,347409.17850072816
3936,227172.40093656036
7127,426088.05876629346
11822,277511.0336266464
908,206445.4008444454
3669,371434.43563467584
15641,317071.92976113386
7585,383131.64260508
2569,129266.55797707314
976,155774.15591063432
16111,153954.0054130775
10258,144923.26667590594
13075,332047.3124225876
13059,227265.44866519194
5893,183977.72139088617
2308,256786.81112545036
6724,184222.89098128065
9533,170545.20205882966
2122,127060.29531386982
3047,189493.0578744804
8558,155433.83739576442
6977,475675.94623061735
9526,196262.85292838453
12127,204484.81643056273
385,301107.3093936274
13382,313014.79029534967
4135,136837.23751829492
10162,209185.2544196051
6932,124224.24138279121
13321,187279.8358259055
3925,173347.92514546096
14794,155112.62743893242
15151,387720.4124467934
7125,158679.70059220778
12017,148914.4274336046
12288,233835.68839734804
5618,144128.24785951665
14018,162125.3953987092
16465,193202.70157973035
5268,90021.17330224098
14685,128964.28587154727
6477,146521.82174347906
6618,444084.7812589396
12521,175177.08017821863
14749,232723.05144877385
783,149750.327278183
14120,169922.17569692203
6367,299254.965626612
9493,204030.03159050556
6941,92418.50765853052
178,321951.7889157445
15073,114507.11553368763
14594,182149.96198632556
8622,83426.24295789786
3740,242678.89621137874
3065,144710.75364509184
11752,148094.85392087328
9928,141045.9575843898
329,222683.4389487347
15064,144258.9663243227
9887,171877.93998931875
3263,196336.54825946933
3493,175983.64543936538
5424,207492.49695693926
2560,165896.4890756382
7914,374521.35904391506
9969,200575.55160779608
6223,186153.29620488844
3043,266529.68357652146
3147,151724.18341661963
9366,177119.19101263492
9907,168293.54514708923
10532,313682.19989394513
14417,170912.19134672053
12526,177007.95458232032
11504,134545.06084306602
15999,258191.30310491708
11879,283818.64032312593
7373,221982.21031184462
5654,361624.83566011116
3495,218806.4953114035
7307,134824.9515779656
15417,193425.95975273187
6505,171128.5427388519
7213,189752.8249584174
5107,273452.36436454905
3481,165317.6708488213
11968,439353.80274842784
16723,161634.95584981822
14963,204541.1611344107
2314,128427.64442893148
13224,186074.77754598003
7759,141116.93604841738
13954,244905.49009119312
15957,373013.0046166991
9322,232001.03845420133
171,173344.34497358557
6464,336756.5445118295
12195,181756.01758237768
3008,258413.67908471648
11533,162909.40035637657
8792,264575.2171160499
13966,284442.64065951185
3677,177796.82652064518
10647,269011.2965654611
10974,214157.9128787479
11973,115939.63486321406
12958,192907.2627310661
9952,180297.94900408585
15190,342916.0085417126
560,304301.10701697844
11684,331853.7406921258
3366,125996.74622871212
2163,278650.65810976556
2229,154743.57398442985
16643,393613.349449561
6554,194640.60008363982
15889,190827.80845078404
13411,218138.8559277226
3818,247194.74139830522
914,204417.19631149998
15357,161877.43521114567
264,237289.56390542613
12055,232245.15215375263
12506,282922.61907964316
9986,200262.85801331737
7200,396059.43948202144
15970,159890.89769195952
7485,192975.13819420562
362,144353.88790181692
2493,159012.8517301506
7424,151096.76115350839
7746,199948.2096228409
62,178996.0607169311
12124,385749.14481037186
343,205731.25905903726
2421,262107.0296407836
16110,171435.3501333186
13689,190015.8178471121
10035,313387.2231779423
15361,164147.41376183863
10373,140602.4797713009
16688,144052.11023642303
9368,174059.45497900384
3416,186393.0604432972
10663,192709.3281082372
5286,174833.21343296766
12622,174519.3393004861
